timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76336E+12,17,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-6,text,TRUE,,6114,490,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,17,0,0,,,,,
1.76336E+12,42,/roller/roller-ui/login.rol-340,200,OK,User1 2-4,text,TRUE,,6294,501,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,42,0,0,,,,,
1.76336E+12,30,/roller/-332,200,OK,User1 2-9,text,TRUE,,7249,356,9,10,http://172.26.129.146:8080/roller/,30,0,3,,,,,
1.76336E+12,34,/roller/roller-ui/menu.rol-348,200,OK,User1 2-5,text,TRUE,,6284,979,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76336E+12,5,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-5,,TRUE,,170,489,9,10,http://172.26.129.146:8080/roller/roller-ui/menu.rol,5,0,0,,,,,
1.76336E+12,29,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-5,text,TRUE,,6114,490,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,29,0,0,,,,,
1.76336E+12,59,/roller/roller-ui/login.rol-340,200,OK,User1 2-7,text,TRUE,,6294,501,10,12,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,59,0,0,,,,,
1.76336E+12,78,/roller/-410,200,OK,User1 2-2,text,TRUE,,6552,489,10,12,http://172.26.129.146:8080/roller/,78,0,0,,,,,
1.76336E+12,82,/roller/roller-ui/menu.rol-343,200,OK,User1 2-7,text,TRUE,,6284,1001,11,14,http://172.26.129.146:8080/roller/roller-ui/login.rol,15,0,0,,,,,
1.76336E+12,15,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-7,,TRUE,,170,500,11,14,http://172.26.129.146:8080/roller/roller-ui/menu.rol,15,0,0,,,,,
1.76336E+12,67,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-7,text,TRUE,,6114,501,11,14,http://172.26.129.146:8080/roller/roller-ui/login.rol,67,0,0,,,,,
1.76336E+12,15,/roller/roller-ui/menu.rol-348,200,OK,User1 2-7,text,TRUE,,6284,979,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76336E+12,4,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-7,,TRUE,,170,489,12,16,http://172.26.129.146:8080/roller/roller-ui/menu.rol,4,0,0,,,,,
1.76336E+12,11,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-7,text,TRUE,,6114,490,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76336E+12,136,/roller/roller-ui/menu.rol-343,200,OK,User1 2-4,text,TRUE,,6284,1001,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,126,0,0,,,,,
1.76336E+12,126,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-4,,TRUE,,170,500,12,16,http://172.26.129.146:8080/roller/roller-ui/menu.rol,126,0,0,,,,,
1.76336E+12,10,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-4,text,TRUE,,6114,501,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76336E+12,161,/roller/roller_j_security_check-338,200,OK,User1 2-8,text,TRUE,,6553,1221,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,9,0,0,,,,,
