timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76344E+12,14,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-7,,TRUE,,170,480,10,11,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,14,0,0,,,,,
1.76344E+12,14,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-2,,TRUE,,170,470,10,11,http://172.26.129.146:8080/roller/roller-ui/menu.rol,14,0,0,,,,,
1.76344E+12,24,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-2,text,TRUE,,6114,471,10,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,24,0,0,,,,,
1.76344E+12,24,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-7,text,TRUE,,6114,471,10,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,24,0,0,,,,,
1.76344E+12,76,/roller/roller-ui/menu.rol-358,200,OK,User1 2-3,text,TRUE,,6284,941,10,12,http://172.26.129.146:8080/roller/roller-ui/login.rol,25,0,0,,,,,
1.76344E+12,25,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-3,,TRUE,,170,470,10,12,http://172.26.129.146:8080/roller/roller-ui/menu.rol,25,0,0,,,,,
1.76344E+12,51,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-3,text,TRUE,,6114,471,10,12,http://172.26.129.146:8080/roller/roller-ui/login.rol,51,0,0,,,,,
1.76344E+12,117,/roller/-627,200,OK,User2 3-1,text,TRUE,,7249,418,3,14,http://172.26.129.146:8080/roller/,117,0,5,,,,,
1.76344E+12,117,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-4,text,TRUE,,6284,989,11,14,http://172.26.129.146:8080/roller/roller-ui/login.rol,37,0,0,,,,,
1.76344E+12,37,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-4,,TRUE,,170,499,11,14,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,37,0,0,,,,,
1.76344E+12,80,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-4,text,TRUE,,6114,490,11,14,http://172.26.129.146:8080/roller/roller-ui/login.rol,80,0,0,,,,,
1.76344E+12,131,/roller/roller-ui/register.rol-411,200,OK,User1 2-1,text,TRUE,,56617,474,11,14,http://172.26.129.146:8080/roller/roller-ui/register.rol,83,0,0,,,,,
1.76344E+12,121,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-2,text,TRUE,,6284,989,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,105,0,0,,,,,
1.76344E+12,105,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-2,,TRUE,,170,499,12,16,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,105,0,0,,,,,
1.76344E+12,16,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-2,text,TRUE,,6114,490,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,16,0,0,,,,,
1.76344E+12,168,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-3,text,TRUE,,6284,989,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,107,0,0,,,,,
1.76344E+12,107,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-3,,TRUE,,170,499,12,16,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,107,0,0,,,,,
1.76344E+12,220,/roller/roller_j_security_check-338,200,OK,User1 2-5,text,TRUE,,6553,1221,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,14,0,0,,,,,
1.76344E+12,61,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-3,text,TRUE,,6114,490,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,60,0,0,,,,,
1.76344E+12,14,/roller/roller_j_security_check-338-0,302,Found,User1 2-5,,TRUE,,259,637,12,16,http://172.26.129.146:8080/roller/roller_j_security_check,14,0,0,,,,,
1.76344E+12,206,/roller/roller_j_security_check-338-1,200,OK,User1 2-5,text,TRUE,,6294,584,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,205,0,0,,,,,
1.76344E+12,124,/roller/roller-ui/register.rol-628,200,OK,User2 3-1,text,TRUE,,56617,474,5,19,http://172.26.129.146:8080/roller/roller-ui/register.rol,106,0,0,,,,,
1.76344E+12,238,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-8,text,TRUE,,6284,951,14,20,http://172.26.129.146:8080/roller/roller-ui/login.rol,198,0,0,,,,,
1.76344E+12,198,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-8,,TRUE,,170,480,14,20,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,198,0,0,,,,,
1.76344E+12,40,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-8,text,TRUE,,6114,471,14,20,http://172.26.129.146:8080/roller/roller-ui/login.rol,39,0,0,,,,,
1.76344E+12,39,/roller/roller-ui/login.rol-340,200,OK,User1 2-5,text,TRUE,,6294,501,14,20,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,38,0,0,,,,,
1.76344E+12,227,/roller/-332,200,OK,User1 2-10,text,TRUE,,7249,356,14,20,http://172.26.129.146:8080/roller/,227,0,15,,,,,
1.76344E+12,23,/roller/roller-ui/menu.rol-343,200,OK,User1 2-5,text,TRUE,,6284,1001,14,20,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76344E+12,4,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-5,,TRUE,,170,500,14,20,http://172.26.129.146:8080/roller/roller-ui/menu.rol,4,0,0,,,,,
