timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76342E+12,54,/roller/roller-ui/menu.rol-343,200,OK,User1 2-5,text,TRUE,,6284,1001,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,27,0,0,,,,,
1.76342E+12,27,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-5,,TRUE,,170,500,7,7,http://172.26.129.146:8080/roller/roller-ui/menu.rol,27,0,0,,,,,
1.76342E+12,27,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-5,text,TRUE,,6114,501,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,27,0,0,,,,,
1.76342E+12,157,/roller/-353,200,OK,User1 2-2,text,TRUE,,6552,471,7,7,http://172.26.129.146:8080/roller/,157,0,0,,,,,
1.76342E+12,41,/roller/roller_j_security_check-338,200,OK,User1 2-4,text,TRUE,,6553,1221,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,29,0,0,,,,,
1.76342E+12,29,/roller/roller_j_security_check-338-0,302,Found,User1 2-4,,TRUE,,259,637,7,7,http://172.26.129.146:8080/roller/roller_j_security_check,29,0,0,,,,,
1.76342E+12,12,/roller/roller_j_security_check-338-1,200,OK,User1 2-4,text,TRUE,,6294,584,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,12,0,0,,,,,
1.76342E+12,55,/roller/-357,200,OK,User1 2-3,text,TRUE,,6552,452,7,7,http://172.26.129.146:8080/roller/,55,0,0,,,,,
1.76342E+12,138,/roller/-332,200,OK,User1 2-6,text,TRUE,,7249,356,7,7,http://172.26.129.146:8080/roller/,138,0,7,,,,,
1.76342E+12,17,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-7,text,TRUE,,6284,951,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,12,0,0,,,,,
1.76342E+12,12,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-7,,TRUE,,170,480,7,7,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,12,0,0,,,,,
1.76342E+12,5,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-7,text,TRUE,,6114,471,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76342E+12,43,/roller/roller-ui/login.rol-340,200,OK,User1 2-4,text,TRUE,,6294,501,9,9,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,43,0,0,,,,,
1.76342E+12,60,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-1,text,TRUE,,6284,989,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76342E+12,5,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-1,,TRUE,,170,499,10,10,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,5,0,0,,,,,
1.76342E+12,55,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-1,text,TRUE,,6114,490,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,38,0,0,,,,,
1.76342E+12,60,/roller/roller-ui/menu.rol-348,200,OK,User1 2-5,text,TRUE,,6284,979,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76342E+12,4,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-5,,TRUE,,170,489,10,10,http://172.26.129.146:8080/roller/roller-ui/menu.rol,4,0,0,,,,,
1.76342E+12,56,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-5,text,TRUE,,6114,490,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,56,0,0,,,,,
1.76342E+12,65,/roller/roller-ui/menu.rol-358,200,OK,User1 2-3,text,TRUE,,6284,941,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,
1.76342E+12,6,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-3,,TRUE,,170,470,10,10,http://172.26.129.146:8080/roller/roller-ui/menu.rol,6,0,0,,,,,
1.76342E+12,59,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-3,text,TRUE,,6114,471,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,59,0,0,,,,,
1.76342E+12,76,/roller/-357,200,OK,User1 2-2,text,TRUE,,6552,452,10,10,http://172.26.129.146:8080/roller/,76,0,0,,,,,
1.76342E+12,72,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-6,text,TRUE,,6284,951,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,61,0,0,,,,,
1.76342E+12,61,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-6,,TRUE,,170,480,10,10,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,61,0,0,,,,,
