timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76343E+12,73,/roller/roller-ui/menu.rol-358,200,OK,User1 2-3,text,TRUE,,6284,941,10,13,http://172.26.129.146:8080/roller/roller-ui/login.rol,30,0,0,,,,,
1.76343E+12,30,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-3,,TRUE,,170,470,10,13,http://172.26.129.146:8080/roller/roller-ui/menu.rol,30,0,0,,,,,
1.76343E+12,43,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-3,text,TRUE,,6114,471,10,13,http://172.26.129.146:8080/roller/roller-ui/login.rol,43,0,0,,,,,
1.76343E+12,78,/roller/roller-ui/register.rol-411,200,OK,User1 2-1,text,TRUE,,56617,474,10,13,http://172.26.129.146:8080/roller/roller-ui/register.rol,63,0,0,,,,,
1.76343E+12,109,/roller/-627,200,OK,User2 3-1,text,TRUE,,7249,418,3,14,http://172.26.129.146:8080/roller/,109,0,14,,,,,
1.76343E+12,95,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-2,text,TRUE,,6284,989,11,14,http://172.26.129.146:8080/roller/roller-ui/login.rol,85,0,0,,,,,
1.76343E+12,85,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-2,,TRUE,,170,499,11,14,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,85,0,0,,,,,
1.76343E+12,10,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-2,text,TRUE,,6114,490,11,14,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76343E+12,62,/roller/roller-ui/register!save.rol-412,200,OK,User1 2-1,text,TRUE,,4698,882,12,16,http://172.26.129.146:8080/roller/roller-ui/register!save.rol,62,0,0,,,,,
1.76343E+12,143,/roller/roller-ui/menu.rol-348,200,OK,User1 2-5,text,TRUE,,6284,979,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76343E+12,11,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-5,,TRUE,,170,489,12,16,http://172.26.129.146:8080/roller/roller-ui/menu.rol,11,0,0,,,,,
1.76343E+12,132,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-5,text,TRUE,,6114,490,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,132,0,0,,,,,
1.76343E+12,158,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-8,text,TRUE,,6284,951,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76343E+12,5,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-8,,TRUE,,170,480,12,16,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,5,0,0,,,,,
1.76343E+12,153,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-8,text,TRUE,,6114,471,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,153,0,0,,,,,
1.76343E+12,79,/roller/-410,200,OK,User1 2-2,text,TRUE,,6552,489,12,17,http://172.26.129.146:8080/roller/,79,0,0,,,,,
1.76343E+12,96,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-3,text,TRUE,,6284,989,12,17,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76343E+12,7,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-3,,TRUE,,170,499,12,17,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,7,0,0,,,,,
1.76343E+12,89,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-3,text,TRUE,,6114,490,12,17,http://172.26.129.146:8080/roller/roller-ui/login.rol,89,0,0,,,,,
1.76343E+12,149,/roller/roller-ui/menu.rol-358,200,OK,User1 2-4,text,TRUE,,6284,941,12,17,http://172.26.129.146:8080/roller/roller-ui/login.rol,140,0,0,,,,,
1.76343E+12,40,/roller/-353,200,OK,User1 2-5,text,TRUE,,6552,471,12,17,http://172.26.129.146:8080/roller/,40,0,0,,,,,
1.76343E+12,140,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-4,,TRUE,,170,470,12,17,http://172.26.129.146:8080/roller/roller-ui/menu.rol,140,0,0,,,,,
1.76343E+12,9,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-4,text,TRUE,,6114,471,12,17,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,
1.76343E+12,40,/roller/roller-ui/login-redirect.rol-413,200,OK,User1 2-1,text,TRUE,,6284,1005,12,17,http://172.26.129.146:8080/roller/roller-ui/login.rol,31,0,0,,,,,
1.76343E+12,31,/roller/roller-ui/login-redirect.rol-413-0,302,Found,User1 2-1,,TRUE,,170,507,12,17,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,31,0,0,,,,,
1.76343E+12,9,/roller/roller-ui/login-redirect.rol-413-1,200,OK,User1 2-1,text,TRUE,,6114,498,12,17,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,
1.76343E+12,42,/roller/roller_j_security_check-338,200,OK,User1 2-8,text,TRUE,,6553,1221,13,18,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,16,0,0,,,,,
1.76343E+12,16,/roller/roller_j_security_check-338-0,302,Found,User1 2-8,,TRUE,,259,637,13,18,http://172.26.129.146:8080/roller/roller_j_security_check,16,0,0,,,,,
1.76343E+12,26,/roller/roller_j_security_check-338-1,200,OK,User1 2-8,text,TRUE,,6294,584,13,18,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,26,0,0,,,,,
1.76343E+12,201,/roller/roller_j_security_check-338,200,OK,User1 2-6,text,TRUE,,6553,1221,13,18,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,153,0,0,,,,,
1.76343E+12,153,/roller/roller_j_security_check-338-0,302,Found,User1 2-6,,TRUE,,259,637,13,18,http://172.26.129.146:8080/roller/roller_j_security_check,153,0,0,,,,,
1.76343E+12,48,/roller/roller_j_security_check-338-1,200,OK,User1 2-6,text,TRUE,,6294,584,13,18,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,48,0,0,,,,,
1.76343E+12,181,/roller/-332,200,OK,User1 2-10,text,TRUE,,7249,356,13,18,http://172.26.129.146:8080/roller/,181,0,15,,,,,
1.76343E+12,11,/roller/roller-ui/login.rol-340,200,OK,User1 2-6,text,TRUE,,6294,501,13,18,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,11,0,0,,,,,
1.76343E+12,34,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-4,text,TRUE,,6284,989,13,18,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,
1.76343E+12,13,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-4,,TRUE,,170,499,13,18,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,13,0,0,,,,,
1.76343E+12,21,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-4,text,TRUE,,6114,490,13,18,http://172.26.129.146:8080/roller/roller-ui/login.rol,21,0,0,,,,,
1.76343E+12,201,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-9,text,TRUE,,6284,951,13,18,http://172.26.129.146:8080/roller/roller-ui/login.rol,182,0,0,,,,,
1.76343E+12,182,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-9,,TRUE,,170,480,13,18,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,182,0,0,,,,,
1.76343E+12,19,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-9,text,TRUE,,6114,471,13,18,http://172.26.129.146:8080/roller/roller-ui/login.rol,19,0,0,,,,,
1.76343E+12,215,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-7,text,TRUE,,6284,951,13,19,http://172.26.129.146:8080/roller/roller-ui/login.rol,189,0,0,,,,,
1.76343E+12,189,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-7,,TRUE,,170,480,13,19,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,189,0,0,,,,,
1.76343E+12,26,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-7,text,TRUE,,6114,471,13,19,http://172.26.129.146:8080/roller/roller-ui/login.rol,26,0,0,,,,,
1.76343E+12,144,/roller/-332,200,OK,User1 2-11,text,TRUE,,7249,356,13,19,http://172.26.129.146:8080/roller/,144,0,5,,,,,
1.76343E+12,17,/roller/roller_j_security_check-338,200,OK,User1 2-9,text,TRUE,,6553,1221,14,20,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,8,0,0,,,,,
1.76343E+12,8,/roller/roller_j_security_check-338-0,302,Found,User1 2-9,,TRUE,,259,637,14,20,http://172.26.129.146:8080/roller/roller_j_security_check,8,0,0,,,,,
1.76343E+12,9,/roller/roller_j_security_check-338-1,200,OK,User1 2-9,text,TRUE,,6294,584,14,20,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,9,0,0,,,,,
1.76343E+12,50,/roller/roller-ui/login.rol-340,200,OK,User1 2-8,text,TRUE,,6294,501,14,20,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,50,0,0,,,,,
1.76343E+12,176,/roller/-627,200,OK,User2 3-3,text,TRUE,,7249,418,6,20,http://172.26.129.146:8080/roller/,176,0,6,,,,,
1.76343E+12,77,/roller/roller-ui/register.rol-411,200,OK,User1 2-2,text,TRUE,,56617,474,14,20,http://172.26.129.146:8080/roller/roller-ui/register.rol,32,0,0,,,,,
1.76343E+12,34,/roller/roller-ui/menu.rol-343,200,OK,User1 2-6,text,TRUE,,6284,1001,14,20,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76343E+12,5,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-6,,TRUE,,170,500,14,20,http://172.26.129.146:8080/roller/roller-ui/menu.rol,5,0,0,,,,,
1.76343E+12,29,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-6,text,TRUE,,6114,501,14,20,http://172.26.129.146:8080/roller/roller-ui/login.rol,29,0,0,,,,,
