timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76336E+12,634,/roller/-627,200,OK,User2 3-12,text,TRUE,,7104,418,24,57,http://172.26.129.146:8080/roller/,634,0,3,,,,,
1.76336E+12,585,/roller/roller-ui/menu.rol-343,200,OK,User1 2-2,text,TRUE,,6183,1001,33,57,http://172.26.129.146:8080/roller/roller-ui/login.rol,30,0,0,,,,,
1.76336E+12,30,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-2,,TRUE,,170,500,33,57,http://172.26.129.146:8080/roller/roller-ui/menu.rol,30,0,0,,,,,
1.76336E+12,555,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-2,text,TRUE,,6013,501,33,57,http://172.26.129.146:8080/roller/roller-ui/login.rol,555,0,0,,,,,
1.76336E+12,595,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-10,text,TRUE,,6183,951,33,57,http://172.26.129.146:8080/roller/roller-ui/login.rol,19,0,0,,,,,
1.76336E+12,19,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-10,,TRUE,,170,480,33,57,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,19,0,0,,,,,
1.76336E+12,576,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-10,text,TRUE,,6013,471,33,57,http://172.26.129.146:8080/roller/roller-ui/login.rol,576,0,0,,,,,
1.76336E+12,751,/roller/-332,200,OK,User1 2-19,text,TRUE,,7104,356,34,59,http://172.26.129.146:8080/roller/,751,0,13,,,,,
1.76336E+12,738,/roller/-332,200,OK,User1 2-20,text,TRUE,,7104,356,34,59,http://172.26.129.146:8080/roller/,738,0,5,,,,,
1.76336E+12,936,/roller/-332,200,OK,User1 2-16,text,TRUE,,7104,356,34,59,http://172.26.129.146:8080/roller/,936,0,3,,,,,
1.76336E+12,623,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-11,text,TRUE,,6183,951,35,61,http://172.26.129.146:8080/roller/roller-ui/login.rol,26,0,0,,,,,
1.76336E+12,26,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-11,,TRUE,,170,480,35,61,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,26,0,0,,,,,
1.76336E+12,597,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-11,text,TRUE,,6013,471,35,61,http://172.26.129.146:8080/roller/roller-ui/login.rol,597,0,0,,,,,
1.76336E+12,782,/roller/-627,200,OK,User2 3-11,text,TRUE,,7104,418,26,61,http://172.26.129.146:8080/roller/,782,0,4,,,,,
