timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,
1.76336E+12,296,/roller/roller-ui/authoring/entryAdd.rol-598,200,OK,User1 2-65,text,TRUE,,6183,977,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,4,,,,
1.76336E+12,8,/roller/roller-ui/authoring/entryAdd.rol-598-0,302,Found,User1 2-65,,TRUE,,170,500,34,93,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=65,8,0,4,,,,
1.76336E+12,288,/roller/roller-ui/authoring/entryAdd.rol-598-1,200,OK,User1 2-65,text,TRUE,,6013,477,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,288,0,0,,,,
1.76336E+12,2605,/roller/roller-ui/admin/userAdmin.rol-742,200,OK,User2 3-10,text,TRUE,,9204,529,59,93,http://172.26.129.146:8080/roller/roller-ui/admin/userAdmin.rol?weblog=,2604,0,7,,,,
1.76336E+12,358,/roller/roller-ui/authoring/comments!query.rol-600,200,OK,User1 2-36,text,TRUE,,6183,1366,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,2,,,,
1.76336E+12,6,/roller/roller-ui/authoring/comments!query.rol-600-0,302,Found,User1 2-36,,TRUE,,170,767,34,93,http://172.26.129.146:8080/roller/roller-ui/authoring/comments!query.rol,6,0,2,,,,
1.76336E+12,351,/roller/roller-ui/authoring/comments!query.rol-600-1,200,OK,User1 2-36,text,TRUE,,6013,599,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,351,0,0,,,,
1.76336E+12,218,/roller/roller-ui/logout.rol-603,200,OK,User1 2-4,text,TRUE,,6826,1012,34,93,http://172.26.129.146:8080/roller/,22,0,3,,,,
1.76336E+12,22,/roller/roller-ui/logout.rol-603-0,302,Found,User1 2-4,text,TRUE,,293,516,34,93,http://172.26.129.146:8080/roller/roller-ui/logout.rol,22,0,3,,,,
1.76336E+12,196,/roller/roller-ui/logout.rol-603-1,200,OK,User1 2-4,text,TRUE,,6533,496,34,93,http://172.26.129.146:8080/roller/,196,0,0,,,,
1.76336E+12,170,/roller/roller_j_security_check-768,200,OK,User2 3-17,text,TRUE,,6500,1226,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,5,0,0,,,,
1.76336E+12,5,/roller/roller_j_security_check-768-0,302,Found,User2 3-17,,TRUE,,259,642,59,93,http://172.26.129.146:8080/roller/roller_j_security_check,5,0,0,,,,
1.76336E+12,165,/roller/roller_j_security_check-768-1,200,OK,User2 3-17,text,TRUE,,6241,584,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,165,0,0,,,,
1.76336E+12,395,/roller/roller_j_security_check-768,200,OK,User2 3-24,text,TRUE,,6500,1226,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,35,0,3,,,,
1.76336E+12,35,/roller/roller_j_security_check-768-0,302,Found,User2 3-24,,TRUE,,259,642,59,93,http://172.26.129.146:8080/roller/roller_j_security_check,35,0,3,,,,
1.76336E+12,360,/roller/roller_j_security_check-768-1,200,OK,User2 3-24,text,TRUE,,6241,584,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,360,0,0,,,,
1.76336E+12,295,/roller/roller_j_security_check-522,200,OK,User1 2-66,text,TRUE,,6452,1227,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,5,0,2,,,,
1.76336E+12,5,/roller/roller_j_security_check-522-0,302,Found,User1 2-66,,TRUE,,259,643,34,93,http://172.26.129.146:8080/roller/roller_j_security_check,5,0,2,,,,
1.76336E+12,289,/roller/roller_j_security_check-522-1,200,OK,User1 2-66,text,TRUE,,6193,584,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,289,0,0,,,,
1.76336E+12,371,/roller/roller-ui/authoring/themedata-537,200,OK,User1 2-68,text,TRUE,,6183,896,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,2,,,,
1.76336E+12,6,/roller/roller-ui/authoring/themedata-537-0,302,Found,User1 2-68,,TRUE,,170,453,34,93,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,6,0,2,,,,
1.76336E+12,364,/roller/roller-ui/authoring/themedata-537-1,200,OK,User1 2-68,text,TRUE,,6013,443,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,364,0,0,,,,
1.76336E+12,246,/roller/roller_j_security_check-522,200,OK,User1 2-73,text,TRUE,,6452,1227,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,9,0,2,,,,
1.76336E+12,9,/roller/roller_j_security_check-522-0,302,Found,User1 2-73,,TRUE,,259,643,34,93,http://172.26.129.146:8080/roller/roller_j_security_check,9,0,2,,,,
1.76336E+12,237,/roller/roller_j_security_check-522-1,200,OK,User1 2-73,text,TRUE,,6193,584,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,237,0,0,,,,
1.76336E+12,131,/roller/roller-ui/admin/globalConfig.rol-783,200,OK,User2 3-94,text,TRUE,,6231,1037,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,3,,,,
1.76336E+12,7,/roller/roller-ui/admin/globalConfig.rol-783-0,302,Found,User2 3-94,,TRUE,,170,529,59,93,http://172.26.129.146:8080/roller/roller-ui/admin/globalConfig.rol?weblog=,7,0,3,,,,
1.76336E+12,124,/roller/roller-ui/admin/globalConfig.rol-783-1,200,OK,User2 3-94,text,TRUE,,6061,508,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,124,0,0,,,,
1.76336E+12,463,/roller/roller-ui/authoring/entryAdd.rol-510,200,OK,User1 2-86,text,TRUE,,6183,1057,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,2,,,,
1.76336E+12,4,/roller/roller-ui/authoring/entryAdd.rol-510-0,302,Found,User1 2-86,,TRUE,,170,540,34,93,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=86,4,0,2,,,,
1.76336E+12,458,/roller/roller-ui/authoring/entryAdd.rol-510-1,200,OK,User1 2-86,text,TRUE,,6013,517,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,458,0,0,,,,
1.76336E+12,486,/roller/roller-ui/authoring/themedata-537,200,OK,User1 2-9,text,TRUE,,6183,896,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,17,0,2,,,,
1.76336E+12,17,/roller/roller-ui/authoring/themedata-537-0,302,Found,User1 2-9,,TRUE,,170,453,34,93,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,17,0,2,,,,
1.76336E+12,469,/roller/roller-ui/authoring/themedata-537-1,200,OK,User1 2-9,text,TRUE,,6013,443,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,469,0,0,,,,
1.76336E+12,249,/roller/roller-ui/admin/globalCommentManagement.rol-778,200,OK,User2 3-77,text,TRUE,,6231,1048,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,2,,,,
1.76336E+12,14,/roller/roller-ui/admin/globalCommentManagement.rol-778-0,302,Found,User2 3-77,,TRUE,,170,540,59,93,http://172.26.129.146:8080/roller/roller-ui/admin/globalCommentManagement.rol?weblog=,14,0,2,,,,
1.76336E+12,235,/roller/roller-ui/admin/globalCommentManagement.rol-778-1,200,OK,User2 3-77,text,TRUE,,6061,508,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,235,0,0,,,,
1.76336E+12,389,/roller/roller-ui/menu.rol-774,200,OK,User2 3-13,text,TRUE,,6183,1031,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,1,,,,
1.76336E+12,6,/roller/roller-ui/menu.rol-774-0,302,Found,User2 3-13,,TRUE,,170,515,59,93,http://172.26.129.146:8080/roller/roller-ui/menu.rol,6,0,1,,,,
1.76336E+12,383,/roller/roller-ui/menu.rol-774-1,200,OK,User2 3-13,text,TRUE,,6013,516,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,383,0,0,,,,
1.76336E+12,153,/roller/roller-ui/menu.rol-774,200,OK,User2 3-23,text,TRUE,,6231,1031,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,2,,,,
1.76336E+12,5,/roller/roller-ui/menu.rol-774-0,302,Found,User2 3-23,,TRUE,,170,515,59,93,http://172.26.129.146:8080/roller/roller-ui/menu.rol,5,0,2,,,,
1.76336E+12,148,/roller/roller-ui/menu.rol-774-1,200,OK,User2 3-23,text,TRUE,,6061,516,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,148,0,0,,,,
1.76336E+12,235,/roller/roller-ui/admin/globalConfig.rol-775,200,OK,User2 3-58,text,TRUE,,6183,991,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,3,,,,
1.76336E+12,7,/roller/roller-ui/admin/globalConfig.rol-775-0,302,Found,User2 3-58,,TRUE,,170,502,59,93,http://172.26.129.146:8080/roller/roller-ui/admin/globalConfig.rol,7,0,3,,,,
1.76336E+12,228,/roller/roller-ui/admin/globalConfig.rol-775-1,200,OK,User2 3-58,text,TRUE,,6013,489,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,228,0,0,,,,
1.76336E+12,407,/roller/roller-ui/logout.rol-603,200,OK,User1 2-75,text,TRUE,,6826,1012,34,93,http://172.26.129.146:8080/roller/,150,0,3,,,,
1.76336E+12,150,/roller/roller-ui/logout.rol-603-0,302,Found,User1 2-75,text,TRUE,,293,516,34,93,http://172.26.129.146:8080/roller/roller-ui/logout.rol,150,0,3,,,,
1.76336E+12,257,/roller/roller-ui/logout.rol-603-1,200,OK,User1 2-75,text,TRUE,,6533,496,34,93,http://172.26.129.146:8080/roller/,257,0,0,,,,
1.76336E+12,4262,/roller/roller-ui/admin/cacheInfo.rol-740,200,OK,User2 3-67,text,TRUE,,12159,534,59,93,http://172.26.129.146:8080/roller/roller-ui/admin/cacheInfo.rol?weblog=,4261,0,0,,,,
1.76336E+12,265,/roller/roller-ui/authoring/entryAdd.rol-598,200,OK,User1 2-10,text,TRUE,,6183,977,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,2,0,0,,,,
1.76336E+12,2,/roller/roller-ui/authoring/entryAdd.rol-598-0,302,Found,User1 2-10,,TRUE,,170,500,34,93,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=10,2,0,0,,,,
1.76336E+12,263,/roller/roller-ui/authoring/entryAdd.rol-598-1,200,OK,User1 2-10,text,TRUE,,6013,477,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,263,0,0,,,,
1.76336E+12,341,/roller/roller-ui/admin/globalConfig.rol-775,200,OK,User2 3-29,text,TRUE,,6231,991,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,2,,,,
1.76336E+12,6,/roller/roller-ui/admin/globalConfig.rol-775-0,302,Found,User2 3-29,,TRUE,,170,502,59,93,http://172.26.129.146:8080/roller/roller-ui/admin/globalConfig.rol,6,0,2,,,,
1.76336E+12,335,/roller/roller-ui/admin/globalConfig.rol-775-1,200,OK,User2 3-29,text,TRUE,,6061,489,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,335,0,0,,,,
1.76336E+12,186,/roller/roller-ui/admin/globalConfig.rol-783,200,OK,User2 3-88,text,TRUE,,6231,1037,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,4,,,,
1.76336E+12,7,/roller/roller-ui/admin/globalConfig.rol-783-0,302,Found,User2 3-88,,TRUE,,170,529,59,93,http://172.26.129.146:8080/roller/roller-ui/admin/globalConfig.rol?weblog=,7,0,4,,,,
1.76336E+12,179,/roller/roller-ui/admin/globalConfig.rol-783-1,200,OK,User2 3-88,text,TRUE,,6061,508,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,179,0,0,,,,
1.76336E+12,403,/roller/roller-ui/authoring/comments!query.rol-601,200,OK,User1 2-42,text,TRUE,,6183,1349,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,3,,,,
1.76336E+12,8,/roller/roller-ui/authoring/comments!query.rol-601-0,302,Found,User1 2-42,,TRUE,,170,757,34,93,http://172.26.129.146:8080/roller/roller-ui/authoring/comments!query.rol,8,0,3,,,,
1.76336E+12,395,/roller/roller-ui/authoring/comments!query.rol-601-1,200,OK,User1 2-42,text,TRUE,,6013,592,34,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,395,0,0,,,,
1.76336E+12,198,/roller/roller-ui/admin/userAdmin.rol-776,200,OK,User2 3-30,text,TRUE,,6231,1024,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,4,/roller/roller-ui/admin/userAdmin.rol-776-0,302,Found,User2 3-30,,TRUE,,170,521,59,93,http://172.26.129.146:8080/roller/roller-ui/admin/userAdmin.rol?weblog=,4,0,0,,,,
1.76336E+12,194,/roller/roller-ui/admin/userAdmin.rol-776-1,200,OK,User2 3-30,text,TRUE,,6061,503,59,93,http://172.26.129.146:8080/roller/roller-ui/login.rol,194,0,0,,,,
1.76336E+12,32,/roller/CommentAuthenticatorServlet-569,200,OK,User1 2-100,text,TRUE,,319,410,34,93,http://172.26.129.146:8080/roller/CommentAuthenticatorServlet?weblog=100,32,0,0,,,,
1.76336E+12,505,/roller/-786,200,OK,User2 3-46,text,TRUE,,6500,492,59,93,http://172.26.129.146:8080/roller/,505,0,4,,,,
1.76336E+12,205,/roller/roller_j_security_check-527,200,OK,User1 2-54,text,TRUE,,6452,1244,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,6,0,3,,,,
1.76336E+12,6,/roller/roller_j_security_check-527-0,302,Found,User1 2-54,,TRUE,,259,649,34,92,http://172.26.129.146:8080/roller/roller_j_security_check,6,0,3,,,,
1.76336E+12,198,/roller/roller_j_security_check-527-1,200,OK,User1 2-54,text,TRUE,,6193,595,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,198,0,0,,,,
1.76336E+12,203,/roller/roller-ui/admin/commonPingTargets.rol-779,200,OK,User2 3-44,text,TRUE,,6231,1070,58,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,4,/roller/roller-ui/admin/commonPingTargets.rol-779-0,302,Found,User2 3-44,,TRUE,,170,548,58,92,http://172.26.129.146:8080/roller/roller-ui/admin/commonPingTargets.rol?weblog=,4,0,0,,,,
1.76336E+12,198,/roller/roller-ui/admin/commonPingTargets.rol-779-1,200,OK,User2 3-44,text,TRUE,,6061,522,58,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,198,0,0,,,,
1.76336E+12,190,/roller/roller-ui/admin/globalCommentManagement.rol-778,200,OK,User2 3-82,text,TRUE,,6231,1048,58,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,4,/roller/roller-ui/admin/globalCommentManagement.rol-778-0,302,Found,User2 3-82,,TRUE,,170,540,58,92,http://172.26.129.146:8080/roller/roller-ui/admin/globalCommentManagement.rol?weblog=,4,0,0,,,,
1.76336E+12,186,/roller/roller-ui/admin/globalCommentManagement.rol-778-1,200,OK,User2 3-82,text,TRUE,,6061,508,58,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,186,0,0,,,,
1.76336E+12,112,/roller/roller-ui/authoring/entryAdd.rol-771,200,OK,User2 3-24,text,TRUE,,6231,1007,58,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,
1.76336E+12,3,/roller/roller-ui/authoring/entryAdd.rol-771-0,302,Found,User2 3-24,,TRUE,,170,517,58,92,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=test24,3,0,0,,,,
1.76336E+12,109,/roller/roller-ui/authoring/entryAdd.rol-771-1,200,OK,User2 3-24,text,TRUE,,6061,490,58,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,109,0,0,,,,
1.76336E+12,217,/roller/roller-ui/authoring/entries.rol-534,200,OK,User1 2-91,text,TRUE,,6183,1054,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,2,,,,
1.76336E+12,6,/roller/roller-ui/authoring/entries.rol-534-0,302,Found,User1 2-91,,TRUE,,170,538,34,92,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=91,6,0,2,,,,
1.76336E+12,211,/roller/roller-ui/authoring/entries.rol-534-1,200,OK,User1 2-91,text,TRUE,,6013,516,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,211,0,0,,,,
1.76336E+12,308,/roller/roller-ui/authoring/entryEdit.rol-552,200,OK,User1 2-89,text,TRUE,,6183,1894,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,1,,,,
1.76336E+12,5,/roller/roller-ui/authoring/entryEdit.rol-552-0,302,Found,User1 2-89,,TRUE,,170,1249,34,92,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit.rol,5,0,1,,,,
1.76336E+12,303,/roller/roller-ui/authoring/entryEdit.rol-552-1,200,OK,User1 2-89,text,TRUE,,6013,645,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,303,0,0,,,,
1.76336E+12,11,/roller/roller-ui/admin/userAdmin.rol-781-0,302,Found,User2 3-14,,TRUE,,170,526,58,92,http://172.26.129.146:8080/roller/roller-ui/admin/userAdmin.rol?weblog=,11,0,4,,,,
1.76336E+12,11,/roller/roller-ui/authoring/entries.rol-553-0,302,Found,User1 2-61,,TRUE,,170,526,34,92,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=61,11,0,1,,,,
1.76336E+12,236,/roller/roller-ui/authoring/entryAdd.rol-545,200,OK,User1 2-99,text,TRUE,,6183,1737,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,4,,,,
1.76336E+12,9,/roller/roller-ui/authoring/entryAdd.rol-545-0,302,Found,User1 2-99,,TRUE,,170,1138,34,92,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol,9,0,4,,,,
1.76336E+12,226,/roller/roller-ui/authoring/entryAdd.rol-545-1,200,OK,User1 2-99,text,TRUE,,6013,599,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,226,0,0,,,,
1.76336E+12,13,/roller/CommentAuthenticatorServlet-569,200,OK,User1 2-78,text,TRUE,,320,409,34,92,http://172.26.129.146:8080/roller/CommentAuthenticatorServlet?weblog=78,13,0,0,,,,
1.76336E+12,572,/roller/roller-ui/logout.rol-758,200,OK,User2 3-93,text,TRUE,,6826,998,58,92,http://172.26.129.146:8080/roller/,229,0,2,,,,
1.76336E+12,229,/roller/roller-ui/logout.rol-758-0,302,Found,User2 3-93,text,TRUE,,293,509,58,92,http://172.26.129.146:8080/roller/roller-ui/logout.rol,229,0,2,,,,
1.76336E+12,343,/roller/roller-ui/logout.rol-758-1,200,OK,User2 3-93,text,TRUE,,6533,489,58,92,http://172.26.129.146:8080/roller/,343,0,0,,,,
1.76336E+12,529,/roller/roller-ui/admin/userAdmin.rol-742,200,OK,User2 3-39,text,TRUE,,9204,529,58,92,http://172.26.129.146:8080/roller/roller-ui/admin/userAdmin.rol?weblog=,529,0,2,,,,
1.76336E+12,120,/roller/roller-ui/admin/commonPingTargets.rol-779,200,OK,User2 3-77,text,TRUE,,6231,1070,58,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,
1.76336E+12,5,/roller/roller-ui/admin/commonPingTargets.rol-779-0,302,Found,User2 3-77,,TRUE,,170,548,58,92,http://172.26.129.146:8080/roller/roller-ui/admin/commonPingTargets.rol?weblog=,5,0,0,,,,
1.76336E+12,115,/roller/roller-ui/admin/commonPingTargets.rol-779-1,200,OK,User2 3-77,text,TRUE,,6061,522,58,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,115,0,0,,,,
1.76336E+12,373,/roller/roller-ui/admin/cacheInfo.rol-740,200,OK,User2 3-65,text,TRUE,,12159,534,58,92,http://172.26.129.146:8080/roller/roller-ui/admin/cacheInfo.rol?weblog=,373,0,0,,,,
1.76336E+12,165,/roller/roller-ui/authoring/entryAdd.rol-771,200,OK,User2 3-17,text,TRUE,,6231,1007,58,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,
1.76336E+12,3,/roller/roller-ui/authoring/entryAdd.rol-771-0,302,Found,User2 3-17,,TRUE,,170,517,58,92,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=test17,3,0,0,,,,
1.76336E+12,162,/roller/roller-ui/authoring/entryAdd.rol-771-1,200,OK,User2 3-17,text,TRUE,,6061,490,58,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,162,0,0,,,,
1.76336E+12,168,/roller/roller-ui/authoring/comments!query.rol-601,200,OK,User1 2-36,text,TRUE,,6183,1349,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,
1.76336E+12,6,/roller/roller-ui/authoring/comments!query.rol-601-0,302,Found,User1 2-36,,TRUE,,170,757,34,92,http://172.26.129.146:8080/roller/roller-ui/authoring/comments!query.rol,6,0,0,,,,
1.76336E+12,162,/roller/roller-ui/authoring/comments!query.rol-601-1,200,OK,User1 2-36,text,TRUE,,6013,592,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,162,0,0,,,,
1.76336E+12,169,/roller/roller-ui/login.rol-524,200,OK,User1 2-66,text,TRUE,,6193,501,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,169,0,0,,,,
1.76336E+12,33,/roller/CommentAuthenticatorServlet-569,200,OK,User1 2-92,text,TRUE,,320,409,34,92,http://172.26.129.146:8080/roller/CommentAuthenticatorServlet?weblog=92,33,0,0,,,,
1.76336E+12,240,/roller/roller-ui/authoring/comments.rol-599,200,OK,User1 2-65,text,TRUE,,6183,1055,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,2,0,0,,,,
1.76336E+12,2,/roller/roller-ui/authoring/comments.rol-599-0,302,Found,User1 2-65,,TRUE,,170,539,34,92,http://172.26.129.146:8080/roller/roller-ui/authoring/comments.rol?weblog=65,2,0,0,,,,
1.76336E+12,237,/roller/roller-ui/authoring/comments.rol-599-1,200,OK,User1 2-65,text,TRUE,,6013,516,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,237,0,0,,,,
1.76336E+12,261,/roller/roller-ui/authoring/comments!query.rol-601,200,OK,User1 2-96,text,TRUE,,6183,1349,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,4,/roller/roller-ui/authoring/comments!query.rol-601-0,302,Found,User1 2-96,,TRUE,,170,757,34,92,http://172.26.129.146:8080/roller/roller-ui/authoring/comments!query.rol,4,0,0,,,,
1.76336E+12,257,/roller/roller-ui/authoring/comments!query.rol-601-1,200,OK,User1 2-96,text,TRUE,,6013,592,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,257,0,0,,,,
1.76336E+12,393,/roller/roller-ui/logout.rol-784,200,OK,User2 3-78,text,TRUE,,6826,1004,58,92,http://172.26.129.146:8080/roller/,28,0,2,,,,
1.76336E+12,28,/roller/roller-ui/logout.rol-784-0,302,Found,User2 3-78,text,TRUE,,293,512,58,92,http://172.26.129.146:8080/roller/roller-ui/logout.rol,28,0,2,,,,
1.76336E+12,365,/roller/roller-ui/logout.rol-784-1,200,OK,User2 3-78,text,TRUE,,6533,492,58,92,http://172.26.129.146:8080/roller/,365,0,0,,,,
1.76336E+12,134,/roller/roller-ui/authoring/comments.rol-599,200,OK,User1 2-10,text,TRUE,,6183,1055,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,
1.76336E+12,3,/roller/roller-ui/authoring/comments.rol-599-0,302,Found,User1 2-10,,TRUE,,170,539,34,92,http://172.26.129.146:8080/roller/roller-ui/authoring/comments.rol?weblog=10,3,0,0,,,,
1.76336E+12,131,/roller/roller-ui/authoring/comments.rol-599-1,200,OK,User1 2-10,text,TRUE,,6013,516,34,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,131,0,0,,,,
1.76336E+12,57,/roller/CommentAuthenticatorServlet-569,200,OK,User1 2-64,text,TRUE,,320,409,34,92,http://172.26.129.146:8080/roller/CommentAuthenticatorServlet?weblog=64,57,0,0,,,,
1.76336E+12,305,/roller/roller-ui/admin/userAdmin.rol-742,200,OK,User2 3-73,text,TRUE,,9204,529,58,92,http://172.26.129.146:8080/roller/roller-ui/admin/userAdmin.rol?weblog=,305,0,2,,,,
1.76336E+12,170,/roller/roller-ui/admin/globalConfig.rol-775,200,OK,User2 3-23,text,TRUE,,6231,991,58,92,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,
